English,Mon,Original_Definition
Lid of betel box,ဂကိုပ်ခ္ဍံ,ဂကိုပ်ခ္ဍအ် (n) lid of betel box.
Lid of betel box,ထကိုပ်,ထ္ကိုပ်ခဍံ(အ်) (n) lid of betel box.
Lid of betel box,ဒကိုပ်ခ္ဍံ,(n) lid of betel box.
Lid of betel box,သ္ကိုပ်ခ္ဍံ,သ္ကိုပ်ခ္ဍအ် (n) lid of betel box.
Lid of betel box,သ္ကိုပ်ခ္ဍအ်,(n) lid of betel box.
Lid of pot.  ဂၟဳ၊ လၟဳ။,ဂမဳ,(n) lid of pot. [id] ဂၟဳ၊ လၟဳ။
Lid of tea kettle,ဂမဳ,ဂၟဳကာ (n) lid of tea kettle.
Lid.  close-fitting one,ထကိုပ်,"(n) cover, lid. [esp.] close-fitting one, covering, shawl carried folded over one shoulder by monks, chief, principal. [id] ထ္ကိုပ်။"
Lie,ဂဇုန်,"(v) to sit, lie, crouch."
Lie,စကျာ,"(v) eat the air, lie, tell a line, cheat, swindle."
Lie,ပလဳ,"(v) cajole, wheedle, deceive, play false, lie, to be deceitful, insincere, to feign, to be false."
Lie,မုသာ,"(n) [LF] lie, falsehood. [Cf.] ထၟုန်။"
Lie,အမှုလီ,"(n) {law} lie, fabrication."
Lie across,လ္ဂုၚ်,"2 (v) to lie across, lie across, to lay across, lay upon, span.    ဆုလ္ဂုၚ်စောဝ် (v) the tree trunk placed across creek.    ဍေံတံလ္ဂုၚ်လၞေၚ်ဆုမွဲ(ယ်) (v) they laid a log across. [Cf.] ဒၞေၚ်။"
Lie down,ဟေံကၠဵုမာမံၚ်,"(part) {to dog} lie down, sir!"
Lie in,တေဝ်,"1 (v) to set out, lie in, repose, be in certain place, display things for sale, to place in positions, to set out for sale, to expose for sale."
Lie in ambush.  ဗ္ဒ။,အောပ်ဗ္ဒ,"(v) to hide, lie in ambush. [id] ဗ္ဒ။"
Lie in wait,တောပ်,"(v) peep, peek, watch for an opportune moment, lie in wait, prowl, lurk."
Lie in wait for,မၚ်,"6 (v) to wait, wait for, remain in one place, watch {for, over}, lie in wait for, guard, to observe, to take care of. [id] ဆေၚ်၊ မၚ်လဇ။    အဲမၚ်နာဲကၠဵုစိုပ် (v) I am waiting  for Nai Klaw to arrive.    စဵုကဵုဗှေ်စိုပ်အဲမၚ်မံၚ် (v) I am waiting till you arrive.    ညးကဵုမၚ်မွဲဗီုဇၞော် (v) they have put the commanding  officer under guard.    ပ္ဍဲခံက်ဍာ်မၚ်မံၚ် (v) water lies in the compartments of the paddy fields.    ရံၚ်စံၚ်မၚ်မွဲ (v) to keep an eye on.    လ္ပဂွိၚ်အဲမၚ်သ္ၚိ (v) do not  worry, I will take after the house. [Cf.] ပၟၚ် (n) guardian."
Lie in wait for the enemy,တောပ်မၚ်,"(v) lie in wait for the enemy, peep at something with couriosity."
Lie တေံညိ။,lain,ရံၚ် lie တေံညိ။
Lie တေံညိ။,lying,ရံၚ် lie တေံညိ။
Lieutenant,ဗဵု,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Lieutenant,ဗဵု,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Lieutenant,ဗိုဝ်,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Lieutenant,ဗိုဝ်,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Lieutenant commander,ဇမၞော်ဗဵု,"(n) captain {army, air force}, major, lieutenant commander."
Lieutenant general,စက်ကာဲ,"(n) lieutenant general, magistrate."
Lieutenant junior grade,ဗဵု,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Lieutenant junior grade,ဗိုဝ်,"2 (n) {Skt. Bala} strength, force, an army, military force, military officer, commander of a hundred men, lieutenant, lieutenant {army, air force}, sub-lieutenant, lieutenant junior grade {navy}, leader among a set of people, champion.    ဂါတ်ဗဵု (n) military guard."
Life,ဂယိုၚ်,3 (n) life.
Life,စြိုတ်,"2 (n) practice, conduct, life, mind. [id] စရိုတ်။"
Life,ဇာတ်,"1 (n) descent, genealogy, existence, birth, life, caste, social classification as recognized by Hinduism. [id] ဒဒှ်မနွံဒၟံၚ်၊ ဒဒှ်မဂျိုၚ်ဒၟံၚ်။    ကောန်ဇာတ် (n) girl, boy, daughter, son. [Cf.] အဆက်၊ ဇာတိ။"
Life,ဇဳဝိန်,(n) life.
Life,ပါဏ,"(n) [P.] breath, life, a living creature. [id] သတ်မဂျိုၚ်ဒၟံၚ်လမျီု။"
Life,လမျီု,"(n) life, age, one's love, person to whom one entrusts one's life."
Life,အယုက်အထက်,"(n) life span, life, length of time something has existed, age. [id] ခရာအခိၚ်မဂျိုၚ်လမျီု။"
Life,အာယုက်,"(n) life span, life, length of time something has existed, age."
Life boat,ကမ္ပာန်,"(n) boat, life boat."
Life boat,ဂၠုၚ်ပြာ်လမျီု,(n) life boat.
Life companion,ချိုတ်,"ချိုတ်မွဲက္တိုၚ်ဂျိုၚ်မွဲသ္ကဝ် (n) comradeship, life companion."
Life cycle,စက်ဇဳဝ,(n) {Bio} life cycle.
Life guard.  ပၟၚ်လမျီု။,ကောန်ဒပ်ပၟၚ်ပၟဲလမျီု,(n) life guard. [id] ပၟၚ်လမျီု။
Life jacket,ပလောံပြာ်လမျီု,(n) life jacket.
Life of buddha,ဗုဒ္ဓဝၚ်,(n) life of Buddha.
Life period,အယုက်,"(n) age of a person, life period, lifetime."
Life span,အထက်,"(n) life span, life time. [id.] အယုက်အထက်။"
Life span,အယုက်အထက်,"(n) life span, life, length of time something has existed, age. [id] ခရာအခိၚ်မဂျိုၚ်လမျီု။"
Life span,အာယုက်,"(n) life span, life, length of time something has existed, age."
Life time.  အယုက်အထက်။,အထက်,"(n) life span, life time. [id.] အယုက်အထက်။"
Life-disposition.  စြိုတ်။,စရိုတ်,"(n) conduct, behavior, action, life-disposition. [id] စြိုတ်။"
Life-guard.  ဒပ်ပၟၚ်လမျီု။,ပၟၚ်လမျီု,"(n) body-guard, life-guard. [id] ဒပ်ပၟၚ်လမျီု(မ်)။"
Life.  ဇဳဝိတာ။,ဇဳဝိ,(n) [P.] life. [id] ဇဳဝိတာ။
Life.  ဇဳဝီု။,ဇဳဝိတ,(n) life. [id] ဇဳဝီု။
Lifeless,မဟၟဲကဵုလမျီု,"(adj) lifeless, inanimate. [id] မကှ်ဖ္ဍဟ်၊ မသက္ကုလမျီု၊ မဟၟဲကဵုဍုက်ဍေက်၊ မဟၟဲကဵုဍိုပ်ဍဴ၊ မဟွံမွဲကဵုကဆံၚ်ဍိုပ်ဍဴ။"
Lifeless thing,အဝိညာဏက,"(n) [P.] lifeless thing, inanimate thing."
Lifelong.  မဒုၚ်မွဲဒမြိပ်ဘဝ။,မဒှ်လုကဴမွဲအယုက်,(adj) lifelong. [id] မဒုၚ်မွဲဒမြိပ်ဘဝ။
Lifetime,အယုက်,"(n) age of a person, life period, lifetime."
Lift,ကၞိန်,"တၞိန်ဓါတ် (n) lift, elevator (US)."
Lift,ပံက်,"2 (v) to be open, to open, to be uncovered, {lightning} to flash, uncover, lift {cover}, to turn on, to expound.    ဆေဝ်ပလေဝ်ပံက် (v) the lightning flashed.    တလာပံက်မံၚ် (v) the box is open.    နုၚ်ဍာ်သွုၚ်ပံက်မံၚ် (v) the drinking water jar is uncovered. [Cf.] မၠာ်(က်)၊ ဟာ။ [opp.] တၟာတ်၊ ဒဝ်။    [Der.] ပၞော်(က်) (n) aperture. [Syn.] လ္ပံက်။    ပံက်ခအဳဆဵုဒးကၞုဲ (v) lift up the mortar and found the monkey underneath."
Lift,မိန်,"3 (v) lift, carry or hold up in one's arms, with things gathered in arms, hug, embrace, gather in the arms, to gather in the arms {as grass}, to carry in one's arm, clasp to one's body, to gather with the arms, particle used to represent certain Pali cases. [Cf.] ကဝ်၊ ခွက်၊ စ္ၚိန်၊ စၟာဲ(ယ်)၊ ဂၠေၚ်၊ တ္ၚိန်၊ ဒယိုန်၊ ဒလိၚ်၊ ဗရ၊ ဗာ၊ ဗန်၊ ယိုက်၊ ယဵု(ဝ်)၊ လေၚ်၊ သွက်။"
Lift,လ္ပံက်,"(v) to be open, uncovered, {lightening} to flash, to poem, uncover, lift {cover}, to turn on, to expound, to give an explanation, comment."
Lift and remove from a place.  လပှ်၊ လပှ်ဏး။,လပှ်ပဆုဲ,(n) lift and remove from a place. [id.] လပှ်(ဟ်)၊ လပှ်ဏး။
Lift as joined hands in reverence.  တယျောဝ်၊ လ္ၚောဝ်။,တယောဝ်,"2 (v) to stretch, reach for, to bend forward, to slope, lift as joined hands in reverence. [id] တယျောဝ်၊ လ္ၚောဝ်။"
Lift it up on top,ခၜၚ်,ထ္ၜၚ်ပ္ၜိုန်လ္တူဂှ်စမ် (v) lift it up on top.
Lift it up on top,ထၜၚ်,ထ္ၜၚ်ပ္တိုန်လ္တူဂှ်စံ(မ်) (v) lift it up on top.
Lift off,ပံက်ကၠေံ,"(v) to uncover, lift off."
Lift off,လ္ပံက်ကၠေံ,"(v) to uncover, lift off."
Lift to a higher position,ဗတိုန်,"(v) to rise, to cause to rise, to raise up, lift to a higher position, put upon. [id] ဗ္တိုန်။ [Var.] ဒ္တိုန်။ [Cf.] ထ္ၜ၊ ထ္ၜၚ်၊ ပ္တိုန်၊ ပၚ်၊ ယာ၊ ယဵု(ဝ်)၊ သၠုၚ်။"
Lift up,ခၜ,"(v) to lift, lift up, hold up, to present, offer, to exalt. [id] ထ္ၜ။"
Lift up,ထၜ,"(v) to lift, lift up, hold up, to present, offer, to sustain, to exalt. [id] ထ္ၜ။"
Lift up,ပတိုန်,"(v) to raise, elevate, lift up, appoint to a position of eminence, to compose, to remit, to draw {cross-bow}, to put up higher, to raise up. [id] ပ္တိုန်။"
Lift up,ပတိုန်,"ပၚ်ပ္တိုန် (v) to hold, lift up."
Lift up,ပၚ်ပ္တိုန်,"(v) to hold, lift up, to hang. [id] ထ္ၜၚ်၊ ထ္ၜၚ်ပ္တိုန်၊ ယာ၊ ယိုက်ပ္တိုန်၊ သယာ။"
Lift up the eyes,လွိၚ်လ္ၜဲမတ်,(v) lift up the eyes.
Lift with an effort.  ထ္ၜၚ်။,ခၜၚ်,"(v) to lift, heave up, lift with an effort. [id] ထ္ၜၚ်။"
Lift with an effort.  ထ္ၜၚ်။,ထၜၚ်,"(v) to lift, heave up, lift with an effort. [id] ထ္ၜၚ်။"
Lifted up the mortar found  found the monkey underneath,လ္ပံက်ခအဳဆဵုဒးကၞုဲ,(v) lifted up the mortar found {and} found the monkey underneath.
Light,ဍေန်,"2 (v) light, to light, kindle, to be lit by, to cause to take fire.    သ္ၚိဍေန်ပၟတ်ဓါတ်ဟာ ဍေန်ပၟတ်ခ္ဍေက်ဟာ (v) is the house lit by electricity or by oil lamps? [Var.] ပ္ဍေန်။"
Light,ဍေန်ပၟတ်,"(v) light, to light a lamp, adjust the flame of lamp."
Light,ပယး,"(n) bright light, light, showing, pointing out. [id] ဗယး။ [Cf.] first sense, ပယျး၊ ဗယး၊ လယး။ [Der.] ပျး (v) to shine, to show."
Light,ဖျိုဟ်,"1 (v) to be faded, pale, light {colour}, discoloured, sickly, to lose colour, deficient colour, to be emaciated."
Light,လျး,"(n) shining, light, morrow, tomorrow."
Light,သာက္ဍာ,"(v) light, active. [id.] သာဍာ။"
Light,သၠံၚ်,"(v) to burn brightly, to give light, to blaze up, to lighten up, to burn, light."
Light,အရံၚ်အံၚ်သူ,"(n) a ray, light."
Light .     relax,ဖျိုဟ်,"2 (adj) grey, pale, faded, light {colour}.    (v) relax."
Light blue colour cow.    ကၠဴတာ  flower of male palmyra.    ဍာ်တာ  palm toddy.    တၞံတာ  palmyra.    ဗ္ဂဲတာ  ginger cat,တာ,"1 (n) Palmyra, toddy palm, the fan palm palmyra, Borassus flabellifer L.    ကဝ်တာ (n) palmyra sugar, jiggery.    ဂၠဴတာ (n) palmyra fruit colour cow, light blue colour cow.    ကၠဴတာ (n) flower of male palmyra.    ဍာ်တာ (n) palm toddy.    တၞံတာ (n) palmyra.    ဗ္ဂဲတာ (n) ginger cat."
Light blue ox,ဂၠဴတာ,"(n) light blue ox, palmyra fruit colour ox."
Light empty,လ္ပံ,3 လ္ပအ် (adj) light empty.
Light empty,လ္ပအ်,3 (adj) light empty.
Light empty,လ္ပံသာ,"(adj) light empty, vain, foolish."
Light face,မုက်ဗု,"(n) {printing} light face, person of white face, Caucasian."
Light green colour,သာ်ကောန်ပေဝ်ဗြာတ်,(n) light green colour.
Light infantry unit,ဒပ်ဗွဲပရှ်,(n) light infantry unit.
Light load,လျိုၚ်သာ,(n) light load.
Light of the palace,သ္ဍဴနန်,(n) light of the palace.
Light sensitive nervous coat of the eye,ဂတိုပ်မတ်,"(n) light sensitive nervous coat of the eye, eyelid."
Light-fingered,တဲဂၠာန်,"(v) toy with things, fiddle with things, have kleptomaniacal tendency, light-fingered, thievish."
